investor_id,date,wealth_change,market_gap,utility_score
INV_04,2020-04-15,0.0,0.0,0.0
INV_04,2020-04-16,0.0,0.0,0.0
INV_04,2020-04-17,0.0,0.0,0.0
INV_04,2020-04-20,0.0,0.0,0.0
INV_04,2020-04-21,0.0,0.0,0.0
INV_04,2020-04-22,0.0,0.0,0.0
INV_04,2020-04-23,0.0,0.0,0.0
INV_04,2020-04-24,0.0,0.0,0.0
INV_04,2020-04-27,0.0,0.0,0.0
INV_04,2020-04-28,0.0,0.0,0.0
INV_04,2020-04-29,0.0,0.0,0.0
INV_04,2020-04-30,0.0,0.0,0.0
INV_04,2020-05-01,0.0,0.0,0.0
INV_04,2020-05-04,0.0,0.0,0.0
INV_04,2020-05-05,0.0,0.0,0.0
INV_04,2020-05-06,0.0,0.0,0.0
INV_04,2020-05-07,0.0,0.0,0.0
INV_04,2020-05-08,0.0,0.0,0.0
INV_04,2020-05-11,-31068.89,-5.3294,-3.510295025954071
INV_04,2020-05-12,-26336.21,-0.485,-3.008707111990849
INV_04,2020-05-13,34902.52,-2.6136,3.209854746919468
INV_04,2020-05-14,1308.79,-1.4654,0.14998218634894087
INV_04,2020-05-15,21160.34,-0.155,2.012392196524071
INV_04,2020-05-18,33831.08,0.6009,3.117824743606772
INV_04,2020-05-19,6598.57,1.2405,0.6784950595801019
INV_04,2020-05-20,-8834.82,2.0779,-1.0859408365773844
INV_04,2020-05-21,29427.48,3.1009,2.73745265901527
INV_04,2020-05-22,-3726.4,0.3423,-0.48530725330174657
INV_04,2020-05-25,0.0,0.0,0.0
INV_04,2020-05-26,-7270.56,-0.9002,-0.9054125742015016
INV_04,2020-05-27,5040.51,0.2102,0.527726241763786
INV_04,2020-05-28,8215.25,1.1004,0.832417480242124
INV_04,2020-05-29,-8882.1,-0.8979,-1.0913619669629724
INV_04,2020-06-01,-7744.04,-1.6807,-0.9603078186046052
INV_04,2020-06-02,-640.08,0.622,-0.0938037645195051
INV_04,2020-06-03,-738.31,-0.9405,-0.10716931629349748
INV_04,2020-06-04,-722.64,0.2079,-0.10504561524123869
INV_04,2020-06-05,0.0,0.0,0.0
INV_04,2020-06-08,11575.61,0.9404,1.1462687321993432
INV_04,2020-06-09,11322.32,0.5295,1.122850021389288
INV_04,2020-06-10,2269.21,-0.4246,0.2506288634108288
INV_04,2020-06-11,4941.17,0.1631,0.5180160305293746
INV_04,2020-06-12,-2625.85,0.3232,-0.3500922807821562
INV_04,2020-06-15,-3067.31,0.0079,-0.40471435811172557
INV_04,2020-06-16,4107.68,1.0413,0.4359991383927611
INV_04,2020-06-17,10969.24,0.6459,1.090146112915167
INV_04,2020-06-18,13143.64,-0.7093,1.2905109874552882
INV_04,2020-06-19,2871.96,0.3993,0.31223417408790144
INV_04,2020-06-22,15191.3,1.1652,1.4771618382174516
INV_04,2020-06-23,9731.17,0.4727,0.9748953537595574
INV_04,2020-06-24,75.75,0.7831,0.010506643596386294
INV_04,2020-06-25,13974.51,-1.1118,1.3664666518293547
INV_04,2020-06-26,1034.18,0.0241,0.12039770087464052
INV_04,2020-06-29,-4085.06,-0.1183,-0.5287517890636203
INV_04,2020-06-30,-7010.71,0.4391,-0.8751845740370667
INV_04,2020-07-01,2947.06,-0.7891,0.3198452580419938
INV_04,2020-07-02,-12431.67,0.1497,-1.4934810076676504
INV_04,2020-07-03,-10863.07,-0.4445,-1.316883817745111
INV_04,2020-07-06,-1258.68,0.0552,-0.17628879526705035
INV_04,2020-07-07,6981.9,0.2616,0.7151998116388938
INV_04,2020-07-08,-6551.87,0.0131,-0.821622841082532
INV_04,2020-07-09,2213.98,0.1893,0.24493286127689415
INV_04,2020-07-10,-19234.34,-0.6638,-2.244128989472388
INV_04,2020-07-13,-20640.35,-0.6488,-2.396816137886049
INV_04,2020-07-14,16849.7,-0.124,1.6270859589075077
INV_04,2020-07-15,-5385.42,-0.1686,-0.684276417048083
INV_04,2020-07-16,6852.21,0.614,0.7027971793947692
INV_04,2020-07-17,11019.46,-0.0918,1.0948019740508843
INV_04,2020-07-20,11408.72,-0.1044,1.130842306665486
INV_04,2020-07-21,-280.91,-0.3102,-0.0435027691821503
INV_04,2020-07-22,4617.12,-1.2437,0.4862485219929855
INV_04,2020-07-23,8627.66,-0.9827,0.8713410798275169
INV_04,2020-07-24,3020.1,-0.2501,0.3272351103461976
INV_04,2020-07-27,1190.33,0.6139,0.13727696370883014
INV_04,2020-07-28,-6322.03,0.4306,-0.7946993704602457
INV_04,2020-07-29,-5396.34,0.2566,-0.6855708715656642
INV_04,2020-07-30,-2197.14,-0.1866,-0.2964537636687157
INV_04,2020-07-31,6375.27,0.455,0.6570481205314668
INV_04,2020-08-03,0.0,0.0,0.0
INV_04,2020-08-04,6750.25,0.828,0.6930354132059251
INV_04,2020-08-05,4210.07,-0.7393,0.44613051799467396
INV_04,2020-08-06,2819.22,0.1133,0.3068812304856822
INV_04,2020-08-07,2441.19,0.0619,0.26830716859513226
INV_04,2020-08-10,-8447.99,0.2341,-1.0415128187255545
INV_04,2020-08-11,7579.39,0.0719,0.7721448147926107
INV_04,2020-08-12,8818.89,1.0058,0.8893468938332577
INV_04,2020-08-13,10623.14,-0.3526,1.0580202022145406
INV_04,2020-08-14,12926.41,-0.4733,1.2706001599446264
INV_04,2020-08-17,-7579.25,0.7184,-0.9412283082122309
INV_04,2020-08-18,5698.52,-0.0377,0.5917333104375396
INV_04,2020-08-19,15380.56,-0.0518,1.4943248350668494
INV_04,2020-08-20,7171.7,-0.7271,0.7333232130082503
INV_04,2020-08-21,12655.39,-0.4511,1.2457275596047563
INV_04,2020-08-24,-1022.41,0.3113,-0.14520578308261486
INV_04,2020-08-25,-4738.47,-0.29,-0.6072591759855503
INV_04,2020-08-26,-5624.8,-0.008,-0.7126127949842717
INV_04,2020-08-27,22.22,-0.4929,0.003345894191225556
INV_04,2020-08-28,2359.2,0.0425,0.2598899709980175
INV_04,2020-08-31,-431.12,0.0218,-0.06487596021119808
INV_04,2020-09-01,0.0,0.0,0.0
INV_04,2020-09-02,-1405.28,-0.329,-0.19537386094623355
INV_04,2020-09-03,-2722.45,0.1031,-0.3620939794305019
INV_04,2020-09-04,-3052.86,-0.6108,-0.40293522238229634
INV_04,2020-09-07,-5696.98,0.0397,-0.721141030031024
INV_04,2020-09-08,5029.07,-0.5726,0.526608671278413
INV_04,2020-09-09,9569.74,0.1196,0.959797975003183
INV_04,2020-09-10,6330.69,-0.3465,0.6527604413761088
INV_04,2020-09-11,4873.5,0.1655,0.5113939965651244
INV_04,2020-09-14,9582.57,-0.0369,0.9609984925006588
INV_04,2020-09-15,7269.18,-0.5061,0.7426187318304527
INV_04,2020-09-16,13559.98,-0.7259,1.3286105377852204
INV_04,2020-09-17,22452.02,0.7095,2.1267738279093145
INV_04,2020-09-18,10550.06,0.2219,1.0512278287246586
INV_04,2020-09-21,13593.98,-1.4053,1.3317184071531922
INV_04,2020-09-22,11628.85,-1.9308,1.151186810504603
INV_04,2020-09-23,845.98,-0.3404,0.09982216146590835
INV_04,2020-09-24,5384.88,-0.6966,0.5612899105829231
INV_04,2020-09-25,2018.11,-0.1902,0.22465367659872632
INV_04,2020-09-28,11939.49,-0.6225,1.179852532673711
INV_04,2020-09-29,-3700.98,-0.4267,-0.48221778333470317
INV_04,2020-09-30,-8888.31,0.3475,-1.0920738624353739
INV_04,2020-10-01,0.0,0.0,0.0
INV_04,2020-10-02,4509.3,-0.8027,0.47564596604186765
INV_04,2020-10-05,-76337.36,0.7028,-8.120774555192854
INV_04,2020-10-06,-12275.59,0.5851,-1.4759792133877603
INV_04,2020-10-07,8597.18,-0.8908,0.8684686909646688
INV_04,2020-10-08,18435.6,-0.0082,1.769531259649989
INV_04,2020-10-09,13538.31,-0.0558,1.3266294557410188
INV_04,2020-10-12,-383.75,-0.5478,-0.05819971421339127
INV_04,2020-10-13,-6872.7,-0.6178,-0.8590996807384802
INV_04,2020-10-14,36760.57,-1.9345,3.3690047783894643
INV_04,2020-10-15,24686.96,-1.6368,2.323658401588415
INV_04,2020-10-16,-5733.58,0.7389,-0.7254626340876414
INV_04,2020-10-19,-7172.04,1.2199,-0.8939605366780013
INV_04,2020-10-20,-1173.01,0.3187,-0.1650677400077708
INV_04,2020-10-21,-52004.8,0.9429,-5.676389999873204
INV_04,2020-10-22,8614.32,-0.577,0.8700840223146973
INV_04,2020-10-23,-894.05,0.2224,-0.12812216597304701
INV_04,2020-10-26,-15509.61,-0.2748,-1.8358378692849786
INV_04,2020-10-27,684.26,0.2023,0.08189574458221484
INV_04,2020-10-28,-14533.28,0.5501,-1.7277821482680868
INV_04,2020-10-29,28278.05,-1.0791,2.637559978604428
INV_04,2020-10-30,0.0,0.0,0.0
INV_04,2020-11-02,-7671.0,-0.051,-0.9518545835016654
INV_04,2020-11-03,23050.67,-1.0124,2.17963491037764
INV_04,2020-11-04,5958.8,0.4151,0.6169119300886509
INV_04,2020-11-05,32890.47,-2.0521,3.036871278477972
INV_04,2020-11-06,33866.66,-2.3412,3.1208839454284294
INV_04,2020-11-09,9304.66,-0.4859,0.9349697807426086
INV_04,2020-11-10,-23750.3,3.573,-2.732140163812989
INV_04,2020-11-11,5805.14,0.3107,0.6020564966578296
INV_04,2020-11-12,-11104.38,-0.1298,-1.3441567018410454
INV_04,2020-11-13,-4371.47,0.3309,-0.5632603299926827
INV_04,2020-11-16,-1735.94,-0.4428,-0.2379521265686196
INV_04,2020-11-17,6141.84,-0.2192,0.6345743288612126
INV_04,2020-11-18,-6005.24,0.6451,-0.7574823879709673
INV_04,2020-11-19,-7044.0,0.2934,-0.879061291197711
INV_04,2020-11-20,1238.21,-0.0211,0.14242200274662703
INV_04,2020-11-23,-2374.81,0.1599,-0.3187611906911629
INV_04,2020-11-24,2589.54,0.225,0.28348932382036995
INV_04,2020-11-25,11705.11,-0.47,1.158228749907602
INV_04,2020-11-26,1763.02,0.1391,0.19804231941523365
INV_04,2020-11-27,2286.37,0.1906,0.2523967141074175
INV_04,2020-11-30,6951.11,0.1619,0.7122566822456852
INV_04,2020-12-01,10836.94,0.7577,1.0778738159608678
INV_04,2020-12-02,2409.81,0.3574,0.265087930385053
INV_04,2020-12-03,2412.18,0.0219,0.2653311635765342
INV_04,2020-12-04,7959.4,-0.1191,0.8082046569882511
INV_04,2020-12-07,13698.55,0.6115,1.3412736758288282
INV_04,2020-12-08,14227.69,0.9981,1.3895506752263111
INV_04,2020-12-09,-2885.08,0.2337,-0.3822354732329448
INV_04,2020-12-10,-4879.88,-0.0542,-0.6241506621297708
INV_04,2020-12-11,2107.47,-0.2196,0.23392109446463624
INV_04,2020-12-14,3821.05,-0.083,0.40754585304572216
INV_04,2020-12-15,-7239.31,-0.3617,-0.9017811837372217
INV_04,2020-12-16,-2839.64,0.0627,-0.3766156394193607
INV_04,2020-12-17,-6114.05,-0.1919,-0.7702800493754313
INV_04,2020-12-18,-4735.66,0.0501,-0.6069231811951706
INV_04,2020-12-21,-433.63,0.3226,-0.06522829575391219
INV_04,2020-12-22,490.37,0.1256,0.060014859277057075
INV_04,2020-12-23,-1913.35,-0.2046,-0.2605660924340948
INV_04,2020-12-24,12142.72,-0.1655,1.1985794021882774
INV_04,2020-12-25,0.0,0.0,0.0
INV_04,2020-12-28,11521.47,-0.4809,1.1412659613676674
INV_04,2020-12-29,0.0,0.0,0.0
INV_04,2020-12-30,1332.33,0.5165,0.15249753226155094
INV_04,2020-12-31,-3368.29,0.5572,-0.4416484866895579
INV_04,2021-01-01,0.0,0.0,0.0
INV_04,2021-01-04,7385.09,1.1941,0.753660847249934
INV_04,2021-01-05,11269.41,-0.2742,1.117953655907455
INV_04,2021-01-06,2439.06,-0.3841,0.26808874244097847
INV_04,2021-01-07,-5806.09,0.1287,-0.734018924395758
INV_04,2021-01-08,7381.36,-0.2099,0.7533056922059836
INV_04,2021-01-11,5644.3,0.4536,0.5864786582444919
INV_04,2021-01-12,14613.85,-0.8827,1.4247065275146515
INV_04,2021-01-13,19203.89,-0.2444,1.8382396635894236
INV_04,2021-01-14,0.0,0.0,0.0
INV_04,2021-01-15,42523.57,0.653,3.859326546651156
INV_04,2021-01-18,56973.48,-1.3123,5.070405271347042
INV_04,2021-01-19,10332.52,1.0301,1.0309899587685074
INV_04,2021-01-20,55969.58,-3.2152,4.986998765689627
INV_04,2021-01-21,109100.56,-5.0375,9.295924164791048
INV_04,2021-01-22,20244.38,2.1978,1.9309991405900122
INV_04,2021-01-25,41544.29,2.8181,3.7763399353067792
INV_04,2021-01-26,-12979.81,0.9646,-1.554830539829842
INV_04,2021-01-27,12792.65,-0.8308,1.2583288772140102
INV_04,2021-01-28,0.0,0.0,0.0
INV_04,2021-01-29,-35524.7,2.6408,-3.9778516875636156
INV_04,2021-02-01,-28485.57,-0.173,-3.2371941771292922
INV_04,2021-02-02,-83403.0,-1.4606,-8.819951683305618
INV_04,2021-02-03,41805.41,0.2071,3.798480580408696
INV_04,2021-02-04,0.0,0.0,0.0
INV_04,2021-02-05,17333.85,-0.9255,1.6706638167496928
INV_04,2021-02-08,0.0,-2.3194,0.0
INV_04,2021-02-09,24.03,-1.7906,0.003599509036255081
INV_04,2021-02-10,-106125.98,4.9974,-11.043210854417511
INV_04,2021-02-11,-7693.98,-0.9725,-0.9545147373288172
INV_04,2021-02-12,40415.34,1.4902,3.6805069220156645
INV_04,2021-02-15,-19524.49,0.951,-2.2756976670718885
INV_04,2021-02-16,-34654.14,-1.4964,-3.886827240486406
INV_04,2021-02-17,16238.23,-1.4289,1.571927806278429
INV_04,2021-02-18,35928.25,-0.8661,3.2977812750392923
INV_04,2021-02-19,-14021.1,1.4525,-1.6709035916915325
INV_04,2021-02-22,-33164.49,0.3314,-3.7307136496884126
INV_04,2021-02-23,-58252.36,0.2367,-6.31017239271471
INV_04,2021-02-24,2859.07,-0.2156,0.3109264925049117
INV_04,2021-02-25,13660.19,1.2116,1.33776903251616
INV_04,2021-02-26,0.0,0.0,0.0
INV_04,2021-03-01,-1304.49,0.0274,-0.1822677906399424
INV_04,2021-03-02,-27141.05,0.3662,-3.094406505952238
INV_04,2021-03-03,-32651.69,0.2045,-3.6768650516658155
INV_04,2021-03-04,-26052.62,-0.1663,-2.9784688775081993
INV_04,2021-03-05,15215.81,-0.5107,1.4793853254157205
INV_04,2021-03-08,55774.07,-0.6886,4.970743700562986
INV_04,2021-03-09,3805.04,-0.2001,0.4059524421625569
INV_04,2021-03-10,-18060.25,0.0335,-2.116055097561691
INV_04,2021-03-11,0.0,0.0,0.0
INV_04,2021-03-12,12227.99,-0.1255,1.2064304353471003
INV_04,2021-03-15,-17992.85,0.4255,-2.10868625770005
INV_04,2021-03-16,-16747.99,0.7981,-1.9722451561429948
INV_04,2021-03-17,-16390.6,0.3872,-1.93295036563927
INV_04,2021-03-18,-15694.07,-0.1434,-1.8562010190118716
INV_04,2021-03-19,-8575.46,0.1246,-1.056167704819075
INV_04,2021-03-22,14355.21,-0.2239,1.4011670319201395
INV_04,2021-03-23,3374.1,0.2691,0.36288696392811776
INV_04,2021-03-24,26747.07,0.1545,2.5040829313766126
INV_04,2021-03-25,-9242.24,0.197,-1.1325929980161198
INV_04,2021-03-26,3838.25,0.107,0.4092572015439435
INV_04,2021-03-29,6181.4,0.0834,0.6383869918711877
INV_04,2021-03-30,-3619.11,0.221,-0.4722578324551604
INV_04,2021-03-31,13471.11,-2.24,1.320484646061225
INV_04,2021-04-01,16188.88,-0.7433,1.5674701459739042
INV_04,2021-04-02,0.0,0.0,0.0
INV_04,2021-04-05,18611.79,-1.3141,1.7853046577942626
INV_04,2021-04-06,35250.89,-0.7858,3.2397365129472364
INV_04,2021-04-07,-1303.82,0.8008,-0.182180446636257
INV_04,2021-04-08,13238.43,0.5641,1.2991923031457226
INV_04,2021-04-09,20967.72,-1.0549,1.995295749994757
INV_04,2021-04-12,32691.57,-1.071,3.0197332486478454
INV_04,2021-04-13,0.0,0.0,0.0
INV_04,2021-04-14,0.0,0.0,0.0
INV_04,2021-04-15,20062.75,-1.0188,1.9148303418293893
INV_04,2021-04-16,-685.19,-0.2205,-0.09995749953155983
INV_04,2021-04-19,-14223.89,0.1034,-1.6934401755544204
INV_04,2021-04-20,-50583.57,0.9603,-5.531520772540615
INV_04,2021-04-21,12478.77,-0.2401,1.2294992577855455
INV_04,2021-04-22,-25564.23,0.4451,-2.926341658606831
INV_04,2021-04-23,-20369.35,-0.1777,-2.367442314842157
INV_04,2021-04-26,0.0,0.0,0.0
INV_04,2021-04-27,-23227.9,-0.8115,-2.676030055084041
INV_04,2021-04-28,37054.99,-0.2959,3.3941729770651703
INV_04,2021-04-29,-9775.19,0.2045,-1.1934123401420254
INV_04,2021-04-30,109.54,0.2333,0.014822496731160704
INV_04,2021-05-03,-10590.5,0.1807,-1.2860290147906661
INV_04,2021-05-04,-12081.03,-0.222,-1.4541416134012328
INV_04,2021-05-05,8773.22,-0.1218,0.8850491017802147
INV_04,2021-05-06,3062.74,-0.0261,0.33154367858247147
INV_04,2021-05-07,21392.59,-0.4373,2.0329922456401057
INV_04,2021-05-10,-18196.9,0.1438,-2.1309893914401634
INV_04,2021-05-11,6097.01,-0.3081,0.6302517707477515
INV_04,2021-05-12,401.44,0.215,0.0497941199123966
INV_04,2021-05-13,9283.11,-0.0755,0.9329492767801814
INV_04,2021-05-14,0.0,0.0,0.0
INV_04,2021-05-17,25747.29,0.4415,2.416643076509067
INV_04,2021-05-18,2936.37,0.2797,0.3187626702480188
INV_04,2021-05-19,-4730.85,0.2888,-0.6063480131978941
INV_04,2021-05-20,-6555.93,-0.3979,-0.8220978545208146
INV_04,2021-05-21,-15003.28,0.2765,-1.779858363483841
INV_04,2021-05-24,-3685.61,0.3026,-0.4803490707884217
INV_04,2021-05-25,7335.21,0.2853,0.7489104848647603
INV_04,2021-05-26,0.0,0.0,0.0
INV_04,2021-05-27,0.0,0.0,0.0
INV_04,2021-05-28,10019.52,0.2246,1.0018210969896417
INV_04,2021-05-31,7586.16,0.1841,0.77278827519483
INV_04,2021-06-01,17310.33,-0.5663,1.6685487077942893
INV_04,2021-06-02,2109.28,-0.2092,0.23410853163230458
INV_04,2021-06-03,13931.32,-0.2467,1.362525961495244
INV_04,2021-06-04,-1199.27,0.776,-0.1685129333274113
INV_04,2021-06-07,12053.82,-0.6362,1.190390210908444
INV_04,2021-06-08,-7749.28,-0.1378,-0.9609140605279445
INV_04,2021-06-09,3632.34,0.0353,0.38873531672926714
INV_04,2021-06-10,11820.42,0.1421,1.1688707830967642
INV_04,2021-06-11,-3840.64,0.059,-0.4991743546297546
INV_04,2021-06-14,-4662.23,-0.0423,-0.5981383146312196
INV_04,2021-06-15,-2047.48,0.0431,-0.2775694443817139
INV_04,2021-06-16,8635.84,0.0379,0.8721118347825432
INV_04,2021-06-17,2647.72,0.0257,0.2894273899788389
INV_04,2021-06-18,3735.53,-0.1579,0.39902915569602077
INV_04,2021-06-21,-474.14,-0.5784,-0.07089646139580262
INV_04,2021-06-22,-17471.1,0.0591,-2.051580197239792
INV_04,2021-06-23,4185.81,-0.202,0.4437315245774906
INV_04,2021-06-24,0.0,0.0,0.0
INV_04,2021-06-25,3190.28,0.1882,0.34440723931571593
INV_04,2021-06-28,-5460.95,0.2537,-0.6932261492195773
INV_04,2021-06-29,-9187.34,-0.4483,-1.1263147681134438
INV_04,2021-06-30,-12711.29,-0.1831,-1.5247991022500669
INV_04,2021-07-01,-2636.88,-0.2053,-0.35146413749036204
INV_04,2021-07-02,4946.31,0.1119,0.5185187700624413
INV_04,2021-07-05,-6596.64,-0.09,-0.8268597712791734
INV_04,2021-07-06,-3349.71,-0.4734,-0.4393750910202852
INV_04,2021-07-07,-2667.07,0.3813,-0.35521705897448896
INV_04,2021-07-08,4937.09,0.2784,0.5176169438547332
INV_04,2021-07-09,6084.78,0.3101,0.6290721715420589
INV_04,2021-07-12,5113.58,-0.1018,0.5348604384952166
INV_04,2021-07-13,4782.97,0.1178,0.5025252795791156
INV_04,2021-07-14,2615.13,0.1291,0.28610222340680597
INV_04,2021-07-15,4364.63,0.3016,0.4613929511654652
INV_04,2021-07-16,-2233.96,0.1358,-0.3010863361882494
INV_04,2021-07-19,11067.5,0.8592,1.099254398597341
INV_04,2021-07-20,-2590.06,0.623,-0.3456382297860017
INV_04,2021-07-21,0.0,0.0,0.0
INV_04,2021-07-22,9043.66,-0.7768,0.9104773857130602
INV_04,2021-07-23,0.0,0.0,0.0
INV_04,2021-07-26,-15532.64,0.1274,-1.8383811098148248
INV_04,2021-07-27,-5227.46,0.0138,-0.6655320058642689
INV_04,2021-07-28,746.49,0.0336,0.08882421676713548
INV_04,2021-07-29,11895.67,-0.2379,1.1758118994228972
INV_04,2021-07-30,-4719.6,0.0533,-0.6050026127370368
INV_04,2021-08-02,-7174.64,0.8803,-0.8942628973922934
INV_04,2021-08-03,7323.84,0.7005,0.7478273512583599
INV_04,2021-08-04,840.59,-0.102,0.09922864854424343
INV_04,2021-08-05,-23177.77,-0.5608,-2.6706412582596637
INV_04,2021-08-06,3082.95,0.3669,0.3335843956155744
INV_04,2021-08-09,-11880.12,0.3645,-1.4315665351974038
INV_04,2021-08-10,-7263.96,0.3431,-0.904645711793062
INV_04,2021-08-11,2286.26,0.1148,0.25238538456910187
INV_04,2021-08-12,-18143.51,-0.2916,-2.125155367956215
INV_04,2021-08-13,6016.85,-0.4155,0.622517334613489
INV_04,2021-08-16,-3425.67,-0.1834,-0.44866405781659113
INV_04,2021-08-17,12721.86,0.711,1.251831054453048
INV_04,2021-08-18,21714.72,-0.2265,2.0615396878978633
INV_04,2021-08-19,-10671.63,-0.0317,-1.2952183957635481
INV_04,2021-08-20,-4708.49,0.5173,-0.6036737441479298
INV_04,2021-08-23,13590.47,2.092,1.3313975894737649
INV_04,2021-08-24,28263.58,-1.3079,2.636300732815539
INV_04,2021-08-25,10632.45,-0.5543,1.0588852889110976
INV_04,2021-08-26,56362.6,0.2623,5.01966368483802
INV_04,2021-08-27,12713.06,-0.3716,1.2510231323474743
INV_04,2021-08-30,-26145.52,0.8276,-2.9883769049917723
INV_04,2021-08-31,157.29,1.6264,0.020774096175810754
INV_04,2021-09-01,24790.54,0.0987,2.3327533714390043
INV_04,2021-09-02,17767.12,0.8323,1.7095928555024449
INV_04,2021-09-03,1760.35,-0.2996,0.1977624755988445
INV_04,2021-09-06,2132.85,-1.3625,0.236548376814488
INV_04,2021-09-07,-42436.45,1.9235,-4.695525847925456
INV_04,2021-09-08,-44395.09,0.2296,-4.8974183634118695
INV_04,2021-09-09,32516.37,-0.5421,3.0046315200705176
INV_04,2021-09-10,-16035.26,-0.0237,-1.8938240145349199
INV_04,2021-09-13,-18976.01,-2.5311,-2.215995518833496
INV_04,2021-09-14,7160.95,1.0912,0.7322975959265935
INV_04,2021-09-15,15206.54,1.1925,1.4785444019465994
INV_04,2021-09-16,-2067.64,-0.5151,-0.2801185121599725
INV_04,2021-09-17,-25262.36,1.3276,-2.8940889345342247
INV_04,2021-09-20,0.0,0.0,0.0
INV_04,2021-09-21,-10030.63,-0.003,-1.2224832755325181
INV_04,2021-09-22,-71.38,0.517,-0.012116874809377533
INV_04,2021-09-23,14040.96,-0.1597,1.372528010838848
INV_04,2021-09-24,6235.48,0.5673,0.6435964025758415
INV_04,2021-09-27,22823.28,0.3256,2.1595672283463268
INV_04,2021-09-28,-34.71,0.8205,-0.006183692145970552
INV_04,2021-09-29,10960.67,0.9345,1.0893514517178724
INV_04,2021-09-30,6022.35,0.4341,0.623048235319491
INV_04,2021-10-01,-3190.53,0.3668,-0.4198631197294321
INV_04,2021-10-04,6708.44,-0.4717,0.6890296277627126
INV_04,2021-10-05,-15.68,-0.013,-0.002946195610021679
INV_04,2021-10-06,5734.05,1.3541,0.595174830231013
INV_04,2021-10-07,19595.86,-0.9498,1.8732222948518522
INV_04,2021-10-08,7435.89,-0.707,0.7584966176523871
INV_04,2021-10-11,-10865.36,-0.4184,-1.3171428232187226
INV_04,2021-10-12,155.82,-0.0305,0.020592896920954017
INV_04,2021-10-13,-12178.26,-0.8768,-1.4650577232211623
INV_04,2021-10-14,-395.69,1.1747,-0.05988747332018058
INV_04,2021-10-15,-3729.21,0.2562,-0.48564868536816364
INV_04,2021-10-18,6973.41,-0.3135,0.714388363441345
INV_04,2021-10-19,0.0,0.0,0.0
INV_04,2021-10-20,0.0,0.0,0.0
INV_04,2021-10-21,-3840.08,0.8193,-0.4991064467053411
INV_04,2021-10-22,7917.33,0.3503,0.8042183365083414
INV_04,2021-10-25,-698.8,1.1323,-0.10180871545350438
INV_04,2021-10-26,11130.02,-0.3912,1.1050469149072768
INV_04,2021-10-27,8056.41,0.489,0.8173914212248659
INV_04,2021-10-28,13136.02,-1.2364,1.2898129301080645
INV_04,2021-10-29,-6007.67,0.9919,-0.7577683604247963
INV_04,2021-11-01,-14046.26,0.181,-1.673700868824793
INV_04,2021-11-02,-791.98,-0.2095,-0.11442055965778428
INV_04,2021-11-03,6949.37,-0.8235,0.7120903345054994
INV_04,2021-11-04,0.0,0.0,0.0
INV_04,2021-11-05,-8072.79,-0.01,-0.998290126798745
INV_04,2021-11-08,26872.61,-1.5207,2.5150469075619064
INV_04,2021-11-09,-20184.04,0.1627,-2.3473414148343883
INV_04,2021-11-10,15116.69,-0.2924,1.470391920398677
INV_04,2021-11-11,12743.79,-1.0934,1.2538442702044545
INV_04,2021-11-12,11316.13,-1.0519,1.1222772694415724
INV_04,2021-11-15,420.14,-0.5151,0.051954914088517365
INV_04,2021-11-16,26785.7,-1.6248,2.5074570305488537
INV_04,2021-11-17,10388.97,0.5617,1.0362442535267762
INV_04,2021-11-18,0.0,0.0,0.0
INV_04,2021-11-19,-54523.96,4.2922,-5.932527239388734
INV_04,2021-11-22,6822.37,0.1609,0.6999412776673014
INV_04,2021-11-23,-12484.4,2.2099,-1.499390470755178
INV_04,2021-11-24,-12459.25,0.9739,-1.4965721135649412
INV_04,2021-11-25,16301.8,-0.7254,1.5776685859881157
INV_04,2021-11-26,12219.21,0.6047,1.2056222074835246
INV_04,2021-11-29,3788.01,-0.0803,0.40425702163144794
INV_04,2021-11-30,14521.63,0.1979,1.416316574333985
INV_04,2021-12-01,-7331.16,1.2716,-0.9124515910265741
INV_04,2021-12-02,4755.08,-0.1445,0.49979079537422183
INV_04,2021-12-03,-11562.05,0.0753,-1.395774353841541
INV_04,2021-12-06,4087.21,1.3225,0.43397163710463826
INV_04,2021-12-07,2230.05,0.2865,0.24659117059127303
INV_04,2021-12-08,-13473.65,0.819,-1.609953952932808
INV_04,2021-12-09,17544.22,-0.5704,1.6895734730331284
INV_04,2021-12-10,12750.59,1.3441,1.2544684759876825
INV_04,2021-12-13,4012.93,2.6367,0.42660865093876127
INV_04,2021-12-14,7963.82,0.7731,0.8086233896648485
